19/08/2020;01:37:57;19.0
19/08/2020;01:38:56;19.0
19/08/2020;01:39:56;19.0
19/08/2020;01:40:57;19.0
19/08/2020;01:41:56;19.0
19/08/2020;01:42:56;19.0
19/08/2020;01:43:56;19.0
19/08/2020;01:44:56;19.0
19/08/2020;01:45:56;20.0
19/08/2020;01:46:56;20.0
19/08/2020;01:47:56;19.0
19/08/2020;01:48:56;19.0
19/08/2020;01:49:56;19.0
19/08/2020;01:50:56;19.0
19/08/2020;01:51:56;19.0
19/08/2020;01:52:56;19.0
19/08/2020;01:53:56;19.0
19/08/2020;01:54:56;19.0
19/08/2020;01:55:57;19.0
19/08/2020;01:56:56;19.0
19/08/2020;01:57:56;19.0
19/08/2020;01:58:56;19.0
19/08/2020;01:59:56;19.0
19/08/2020;02:00:56;20.0
19/08/2020;02:01:56;20.0
19/08/2020;02:02:56;20.0
19/08/2020;02:03:56;19.0
19/08/2020;02:04:56;19.0
19/08/2020;02:05:56;19.0
19/08/2020;02:06:56;19.0
19/08/2020;02:07:56;19.0
19/08/2020;02:08:56;19.0
19/08/2020;02:09:56;19.0
19/08/2020;02:10:56;19.0
19/08/2020;02:11:56;19.0
19/08/2020;02:12:56;19.0
19/08/2020;02:13:56;19.0
19/08/2020;02:14:56;19.0
19/08/2020;02:15:56;20.0
19/08/2020;02:16:56;20.0
19/08/2020;02:17:56;20.0
19/08/2020;02:18:56;20.0
19/08/2020;02:19:56;19.0
19/08/2020;02:20:56;19.0
19/08/2020;02:21:56;19.0
19/08/2020;02:22:56;19.0
19/08/2020;02:23:56;19.0
19/08/2020;02:24:56;19.0
19/08/2020;02:25:57;19.0
19/08/2020;02:26:56;19.0
19/08/2020;02:27:56;19.0
19/08/2020;02:28:56;19.0
19/08/2020;02:29:56;19.0
19/08/2020;02:30:56;19.0
19/08/2020;02:31:57;20.0
19/08/2020;02:32:56;20.0
19/08/2020;02:33:56;20.0
19/08/2020;02:34:56;20.0
19/08/2020;02:35:56;19.0
19/08/2020;02:36:56;19.0
19/08/2020;02:37:56;19.0
19/08/2020;02:38:57;19.0
19/08/2020;02:39:56;19.0
19/08/2020;02:40:56;19.0
19/08/2020;02:41:56;19.0
19/08/2020;02:42:56;19.0
19/08/2020;02:43:56;19.0
19/08/2020;02:44:56;19.0
19/08/2020;02:45:56;19.0
19/08/2020;02:46:56;19.0
19/08/2020;02:47:56;20.0
19/08/2020;02:48:56;20.0
19/08/2020;02:49:56;20.0
19/08/2020;02:50:56;20.0
19/08/2020;02:51:56;19.0
19/08/2020;02:52:56;19.0
19/08/2020;02:53:56;19.0
19/08/2020;02:54:57;19.0
19/08/2020;02:55:56;19.0
19/08/2020;02:56:56;19.0
19/08/2020;02:57:56;19.0
19/08/2020;02:58:56;19.0
19/08/2020;02:59:56;19.0
19/08/2020;03:00:56;19.0
19/08/2020;03:01:56;19.0
19/08/2020;03:02:56;19.0
19/08/2020;03:03:56;19.0
19/08/2020;03:04:56;20.0
19/08/2020;03:05:56;20.0
19/08/2020;03:06:56;20.0
19/08/2020;03:07:56;20.0
19/08/2020;03:08:56;19.0
19/08/2020;03:09:56;19.0
19/08/2020;03:10:56;19.0
19/08/2020;03:11:56;19.0
19/08/2020;03:12:56;19.0
19/08/2020;03:13:57;19.0
19/08/2020;03:14:56;19.0
19/08/2020;03:15:56;19.0
19/08/2020;03:16:56;19.0
19/08/2020;03:17:56;19.0
19/08/2020;03:18:56;19.0
19/08/2020;03:19:56;19.0
19/08/2020;03:20:56;20.0
19/08/2020;03:21:56;20.0
19/08/2020;03:22:56;20.0
19/08/2020;03:23:56;20.0
19/08/2020;03:24:56;19.0
19/08/2020;03:25:56;19.0
19/08/2020;03:26:56;19.0
19/08/2020;03:27:56;19.0
19/08/2020;03:28:56;19.0
19/08/2020;03:29:56;19.0
19/08/2020;03:30:56;19.0
19/08/2020;03:31:56;19.0
19/08/2020;03:32:56;19.0
19/08/2020;03:33:56;19.0
19/08/2020;03:34:56;19.0
19/08/2020;03:35:56;19.0
19/08/2020;03:36:56;20.0
19/08/2020;03:37:56;20.0
19/08/2020;03:38:57;20.0
19/08/2020;03:39:57;19.0
19/08/2020;03:40:56;19.0
19/08/2020;03:41:56;19.0
19/08/2020;03:42:56;19.0
19/08/2020;03:43:56;19.0
19/08/2020;03:44:56;19.0
19/08/2020;03:45:56;19.0
19/08/2020;03:46:56;19.0
19/08/2020;03:47:56;19.0
19/08/2020;03:48:56;19.0
19/08/2020;03:49:56;19.0
19/08/2020;03:50:56;19.0
19/08/2020;03:51:56;19.0
19/08/2020;03:52:56;19.0
19/08/2020;03:53:56;20.0
19/08/2020;03:54:56;20.0
19/08/2020;03:55:57;20.0
19/08/2020;03:56:56;20.0
19/08/2020;03:57:56;19.0
19/08/2020;03:58:56;19.0
19/08/2020;03:59:56;19.0
19/08/2020;04:00:56;19.0
19/08/2020;04:01:56;19.0
19/08/2020;04:02:56;19.0
19/08/2020;04:03:56;19.0
19/08/2020;04:04:56;19.0
19/08/2020;04:05:56;19.0
19/08/2020;04:06:56;19.0
19/08/2020;04:07:56;19.0
19/08/2020;04:08:56;19.0
19/08/2020;04:09:56;20.0
19/08/2020;04:10:56;20.0
19/08/2020;04:11:56;20.0
19/08/2020;04:12:56;20.0
19/08/2020;04:13:56;20.0
19/08/2020;04:14:56;19.0
19/08/2020;04:15:56;19.0
19/08/2020;04:16:56;19.0
19/08/2020;04:17:56;19.0
19/08/2020;04:18:56;19.0
19/08/2020;04:19:56;19.0
19/08/2020;04:20:56;19.0
19/08/2020;04:21:56;19.0
19/08/2020;04:22:56;19.0
19/08/2020;04:23:59;19.0
19/08/2020;04:24:56;19.0
19/08/2020;04:25:56;19.0
19/08/2020;04:26:59;20.0
19/08/2020;04:27:56;20.0
19/08/2020;04:28:56;20.0
19/08/2020;04:29:56;20.0
19/08/2020;04:30:56;19.0
19/08/2020;04:31:56;19.0
19/08/2020;04:32:56;19.0
19/08/2020;04:33:56;19.0
19/08/2020;04:34:56;19.0
19/08/2020;04:35:57;19.0
19/08/2020;04:36:56;19.0
19/08/2020;04:37:57;19.0
19/08/2020;04:38:56;19.0
19/08/2020;04:39:56;19.0
19/08/2020;04:40:56;19.0
19/08/2020;04:41:56;19.0
19/08/2020;04:42:56;20.0
19/08/2020;04:43:56;20.0
19/08/2020;04:44:56;20.0
19/08/2020;04:45:57;20.0
19/08/2020;04:46:56;20.0
19/08/2020;04:47:56;19.0
19/08/2020;04:48:56;19.0
19/08/2020;04:49:56;19.0
19/08/2020;04:50:56;19.0
19/08/2020;04:51:56;19.0
19/08/2020;04:52:56;19.0
19/08/2020;04:53:57;19.0
19/08/2020;04:54:56;19.0
19/08/2020;04:55:57;19.0
19/08/2020;04:56:56;19.0
19/08/2020;04:57:56;19.0
19/08/2020;04:58:56;19.0
19/08/2020;04:59:56;20.0
19/08/2020;05:00:56;20.0
19/08/2020;05:01:56;20.0
19/08/2020;05:02:56;20.0
19/08/2020;05:03:56;20.0
19/08/2020;05:04:57;19.0
19/08/2020;05:05:56;19.0
19/08/2020;05:06:57;19.0
19/08/2020;05:07:56;19.0
19/08/2020;05:08:56;19.0
19/08/2020;05:09:56;19.0
19/08/2020;05:10:56;19.0
19/08/2020;05:11:56;19.0
19/08/2020;05:12:56;19.0
19/08/2020;05:13:56;19.0
19/08/2020;05:14:56;19.0
19/08/2020;05:15:56;19.0
19/08/2020;05:16:56;20.0
19/08/2020;05:17:56;20.0
19/08/2020;05:18:59;20.0
19/08/2020;05:19:56;20.0
19/08/2020;05:20:56;20.0
19/08/2020;05:21:56;19.0
19/08/2020;05:22:56;19.0
19/08/2020;05:23:56;19.0
19/08/2020;05:24:56;19.0
19/08/2020;05:25:56;19.0
19/08/2020;05:26:56;19.0
19/08/2020;05:27:56;19.0
19/08/2020;05:28:56;19.0
19/08/2020;05:29:56;19.0
19/08/2020;05:30:56;19.0
19/08/2020;05:31:56;19.0
19/08/2020;05:32:56;19.0
19/08/2020;05:33:56;19.0
19/08/2020;05:34:56;20.0
19/08/2020;05:35:56;20.0
19/08/2020;05:36:56;20.0
19/08/2020;05:37:56;20.0
19/08/2020;05:38:56;19.0
19/08/2020;05:39:56;19.0
19/08/2020;05:40:56;19.0
19/08/2020;05:41:56;19.0
19/08/2020;05:42:56;19.0
19/08/2020;05:43:56;19.0
19/08/2020;05:44:56;19.0
19/08/2020;05:45:56;19.0
19/08/2020;05:46:56;19.0
19/08/2020;05:47:56;19.0
19/08/2020;05:48:56;19.0
19/08/2020;05:49:56;19.0
19/08/2020;05:50:57;20.0
19/08/2020;05:51:56;20.0
19/08/2020;05:52:56;20.0
19/08/2020;05:53:56;20.0
19/08/2020;05:54:56;20.0
19/08/2020;05:55:56;19.0
19/08/2020;05:56:56;19.0
19/08/2020;05:57:56;19.0
19/08/2020;05:58:57;19.0
19/08/2020;05:59:56;19.0
19/08/2020;06:00:56;19.0
19/08/2020;06:01:56;19.0
19/08/2020;06:02:57;19.0
19/08/2020;06:03:56;19.0
19/08/2020;06:04:56;19.0
19/08/2020;06:05:57;19.0
19/08/2020;06:06:56;19.0
19/08/2020;06:07:56;20.0
19/08/2020;06:08:57;20.0
19/08/2020;06:09:56;20.0
19/08/2020;06:10:56;20.0
19/08/2020;06:11:56;20.0
19/08/2020;06:12:56;20.0
19/08/2020;06:13:56;19.0
19/08/2020;06:14:56;19.0
19/08/2020;06:15:56;19.0
19/08/2020;06:16:56;19.0
19/08/2020;06:17:56;19.0
19/08/2020;06:18:56;19.0
19/08/2020;06:19:57;19.0
19/08/2020;06:20:56;19.0
19/08/2020;06:21:56;19.0
19/08/2020;06:22:56;19.0
19/08/2020;06:23:57;19.0
19/08/2020;06:24:56;19.0
19/08/2020;06:25:56;20.0
19/08/2020;06:26:56;20.0
19/08/2020;06:27:56;20.0
19/08/2020;06:28:56;20.0
19/08/2020;06:29:56;20.0
19/08/2020;06:30:56;20.0
19/08/2020;06:31:56;19.0
19/08/2020;06:32:56;19.0
19/08/2020;06:33:56;19.0
19/08/2020;06:34:57;19.0
19/08/2020;06:35:56;19.0
19/08/2020;06:36:56;19.0
19/08/2020;06:37:56;19.0
19/08/2020;06:38:56;19.0
19/08/2020;06:39:56;19.0
19/08/2020;06:40:56;19.0
19/08/2020;06:41:56;19.0
19/08/2020;06:42:56;19.0
19/08/2020;06:43:56;20.0
19/08/2020;06:44:56;20.0
19/08/2020;06:45:56;20.0
19/08/2020;06:46:56;20.0
19/08/2020;06:47:56;20.0
19/08/2020;06:48:57;19.0
19/08/2020;06:49:56;19.0
19/08/2020;06:50:56;19.0
19/08/2020;06:51:56;19.0
19/08/2020;06:52:56;19.0
19/08/2020;06:53:56;19.0
19/08/2020;06:54:56;19.0
19/08/2020;06:55:56;19.0
19/08/2020;06:56:56;19.0
19/08/2020;06:57:56;19.0
19/08/2020;06:58:56;19.0
19/08/2020;06:59:56;19.0
19/08/2020;07:00:56;19.0
19/08/2020;07:01:56;19.0
19/08/2020;07:02:56;20.0
19/08/2020;07:03:56;20.0
19/08/2020;07:04:56;20.0
19/08/2020;07:05:56;20.0
19/08/2020;07:06:56;20.0
19/08/2020;07:07:56;19.0
19/08/2020;07:08:56;19.0
19/08/2020;07:09:56;19.0
19/08/2020;07:10:56;19.0
19/08/2020;07:11:57;19.0
19/08/2020;07:12:57;19.0
19/08/2020;07:13:56;19.0
19/08/2020;07:14:56;19.0
19/08/2020;07:15:56;19.0
19/08/2020;07:16:57;19.0
19/08/2020;07:17:57;19.0
19/08/2020;07:18:57;19.0
19/08/2020;07:19:56;20.0
19/08/2020;07:20:56;20.0
19/08/2020;07:21:56;20.0
19/08/2020;07:22:56;20.0
19/08/2020;07:23:56;20.0
19/08/2020;07:24:56;20.0
19/08/2020;07:25:56;20.0
19/08/2020;07:26:56;19.0
19/08/2020;07:27:56;19.0
19/08/2020;07:28:56;19.0
19/08/2020;07:29:56;19.0
19/08/2020;07:30:56;19.0
19/08/2020;07:31:56;19.0
19/08/2020;07:32:56;19.0
19/08/2020;07:33:56;19.0
19/08/2020;07:34:56;19.0
19/08/2020;07:35:56;19.0
19/08/2020;07:36:56;19.0
19/08/2020;07:37:56;19.0
19/08/2020;07:38:56;20.0
19/08/2020;07:39:56;20.0
19/08/2020;07:40:56;20.0
19/08/2020;07:41:56;20.0
19/08/2020;07:42:57;20.0
19/08/2020;07:43:56;20.0
19/08/2020;07:44:56;20.0
19/08/2020;07:45:57;19.0
19/08/2020;07:46:56;19.0
19/08/2020;07:47:56;19.0
19/08/2020;07:48:56;19.0
19/08/2020;07:49:56;19.0
19/08/2020;07:50:56;19.0
19/08/2020;07:51:56;19.0
19/08/2020;07:52:56;19.0
19/08/2020;07:53:56;19.0
19/08/2020;07:54:56;19.0
19/08/2020;07:55:56;19.0
19/08/2020;07:56:56;19.0
19/08/2020;07:57:56;20.0
19/08/2020;07:58:56;20.0
19/08/2020;07:59:56;20.0
19/08/2020;08:00:57;20.0
19/08/2020;08:01:57;20.0
19/08/2020;08:02:56;20.0
19/08/2020;08:03:59;19.0
19/08/2020;08:04:56;19.0
19/08/2020;08:05:57;19.0
19/08/2020;08:06:56;19.0
19/08/2020;08:07:56;19.0
19/08/2020;08:08:56;20.0
19/08/2020;08:11:51;20.0
19/08/2020;08:12:52;20.0
19/08/2020;08:13:52;20.0
19/08/2020;08:14:55;21.0
19/08/2020;08:15:57;21.0
19/08/2020;08:16:55;21.0
19/08/2020;08:17:52;21.0
19/08/2020;08:18:52;21.0
19/08/2020;08:19:53;21.0
19/08/2020;08:20:53;21.0
19/08/2020;08:21:52;21.0
19/08/2020;08:22:52;21.0
19/08/2020;08:23:52;21.0
19/08/2020;08:24:52;21.0
19/08/2020;08:25:52;21.0
19/08/2020;08:26:53;21.0
19/08/2020;08:27:03;21.0
19/08/2020;08:28:04;21.0
19/08/2020;08:29:04;21.0
19/08/2020;08:30:04;21.0
19/08/2020;08:31:04;21.0
19/08/2020;08:32:04;21.0
19/08/2020;08:33:04;21.0
19/08/2020;08:34:04;21.0
19/08/2020;08:35:04;21.0
19/08/2020;08:36:04;21.0
19/08/2020;08:37:04;21.0
19/08/2020;08:38:04;21.0
19/08/2020;08:39:04;21.0
19/08/2020;08:40:04;22.0
19/08/2020;08:41:04;22.0
19/08/2020;08:42:04;22.0
19/08/2020;08:43:04;21.0
19/08/2020;08:44:04;22.0
19/08/2020;08:45:04;22.0
19/08/2020;08:46:04;22.0
19/08/2020;08:47:04;22.0
19/08/2020;08:48:04;22.0
19/08/2020;08:49:04;22.0
19/08/2020;08:50:04;22.0
19/08/2020;08:51:04;22.0
19/08/2020;08:52:04;22.0
19/08/2020;08:53:04;22.0
19/08/2020;08:54:04;22.0
19/08/2020;08:55:04;22.0
19/08/2020;08:56:04;22.0
19/08/2020;08:57:04;22.0
19/08/2020;08:58:04;22.0
19/08/2020;08:59:04;22.0
19/08/2020;09:00:05;22.0
19/08/2020;09:01:05;21.0
19/08/2020;09:02:04;21.0
19/08/2020;09:03:04;21.0
19/08/2020;09:04:04;20.0
19/08/2020;09:05:04;19.0
19/08/2020;09:06:04;19.0
19/08/2020;09:07:04;19.0
19/08/2020;09:08:04;19.0
19/08/2020;09:09:04;20.0
19/08/2020;09:10:04;20.0
19/08/2020;09:11:04;21.0
19/08/2020;09:12:04;21.0
19/08/2020;09:13:04;21.0
19/08/2020;09:14:04;21.0
19/08/2020;09:15:04;22.0
19/08/2020;09:16:04;22.0
19/08/2020;09:17:04;22.0
19/08/2020;09:18:04;22.0
19/08/2020;09:19:04;22.0
19/08/2020;09:20:04;22.0
19/08/2020;09:21:04;22.0
19/08/2020;09:22:04;22.0
19/08/2020;09:23:04;22.0
19/08/2020;09:24:04;22.0
19/08/2020;09:25:04;22.0
19/08/2020;09:26:04;22.0
19/08/2020;09:27:04;22.0
19/08/2020;09:28:04;22.0
19/08/2020;09:29:04;22.0
19/08/2020;09:30:04;23.0
19/08/2020;09:31:04;23.0
19/08/2020;09:32:04;23.0
19/08/2020;09:33:04;23.0
19/08/2020;09:34:04;23.0
19/08/2020;09:35:04;23.0
19/08/2020;09:36:04;23.0
19/08/2020;09:37:04;23.0
19/08/2020;09:38:04;23.0
19/08/2020;09:39:04;23.0
19/08/2020;09:40:04;23.0
19/08/2020;09:41:04;23.0
19/08/2020;09:42:04;23.0
19/08/2020;09:43:04;23.0
19/08/2020;09:44:09;23.0
19/08/2020;09:45:04;23.0
19/08/2020;09:46:04;23.0
19/08/2020;09:47:04;23.0
19/08/2020;09:48:04;23.0
19/08/2020;09:49:04;23.0
19/08/2020;09:50:04;23.0
19/08/2020;09:51:04;23.0
19/08/2020;09:52:04;23.0
19/08/2020;09:53:04;23.0
19/08/2020;09:54:04;23.0
19/08/2020;09:55:04;23.0
19/08/2020;09:56:04;23.0
19/08/2020;09:57:04;23.0
19/08/2020;09:58:04;23.0
19/08/2020;09:59:04;23.0
19/08/2020;10:00:04;23.0
19/08/2020;10:01:04;23.0
19/08/2020;10:02:04;23.0
19/08/2020;10:03:04;23.0
19/08/2020;10:04:04;23.0
19/08/2020;10:05:04;23.0
19/08/2020;10:06:04;23.0
19/08/2020;10:07:04;23.0
19/08/2020;10:08:04;23.0
19/08/2020;10:09:04;23.0
19/08/2020;10:10:04;23.0
19/08/2020;10:11:04;23.0
19/08/2020;10:12:04;23.0
19/08/2020;10:13:04;23.0
19/08/2020;10:14:04;24.0
19/08/2020;10:15:04;24.0
19/08/2020;10:16:04;23.0
19/08/2020;10:17:04;23.0
19/08/2020;10:18:04;24.0
19/08/2020;10:19:04;24.0
19/08/2020;10:20:04;24.0
19/08/2020;10:21:04;24.0
19/08/2020;10:22:04;24.0
19/08/2020;10:23:04;24.0
19/08/2020;10:24:04;24.0
19/08/2020;10:25:04;24.0
19/08/2020;10:26:04;24.0
19/08/2020;10:27:04;24.0
19/08/2020;10:28:04;24.0
19/08/2020;10:29:04;24.0
19/08/2020;10:30:04;24.0
19/08/2020;10:31:04;24.0
19/08/2020;10:32:04;24.0
19/08/2020;10:33:04;24.0
19/08/2020;10:34:04;24.0
19/08/2020;10:35:04;24.0
19/08/2020;10:36:04;24.0
19/08/2020;10:37:04;24.0
19/08/2020;10:38:04;24.0
19/08/2020;10:39:04;24.0
19/08/2020;10:40:04;24.0
19/08/2020;10:41:04;24.0
19/08/2020;10:42:04;24.0
19/08/2020;10:43:04;24.0
19/08/2020;10:44:04;23.0
19/08/2020;10:45:04;23.0
19/08/2020;10:46:04;23.0
19/08/2020;10:47:04;23.0
19/08/2020;10:48:04;23.0
19/08/2020;10:49:04;23.0
19/08/2020;10:50:04;23.0
19/08/2020;10:51:04;23.0
19/08/2020;10:52:04;23.0
19/08/2020;10:53:04;23.0
19/08/2020;10:54:04;23.0
19/08/2020;10:55:04;23.0
19/08/2020;10:56:04;23.0
19/08/2020;10:57:04;23.0
19/08/2020;10:58:04;23.0
19/08/2020;10:59:04;23.0
19/08/2020;11:00:04;23.0
19/08/2020;11:01:04;23.0
19/08/2020;11:02:04;23.0
19/08/2020;11:03:04;23.0
19/08/2020;11:04:04;23.0
19/08/2020;11:05:04;23.0
19/08/2020;11:06:04;23.0
19/08/2020;11:07:04;23.0
19/08/2020;11:08:04;23.0
19/08/2020;11:09:04;23.0
19/08/2020;11:10:04;23.0
19/08/2020;11:11:04;23.0
19/08/2020;11:12:04;23.0
19/08/2020;11:13:05;23.0
19/08/2020;11:14:05;23.0
19/08/2020;11:15:04;23.0
19/08/2020;11:16:04;23.0
19/08/2020;11:17:04;23.0
19/08/2020;11:18:04;23.0
19/08/2020;11:19:04;23.0
19/08/2020;11:20:04;23.0
19/08/2020;11:21:04;23.0
19/08/2020;11:22:05;23.0
19/08/2020;11:23:04;22.0
19/08/2020;11:24:04;22.0
19/08/2020;11:25:04;22.0
19/08/2020;11:26:04;22.0
19/08/2020;11:27:04;22.0
19/08/2020;11:28:04;22.0
19/08/2020;11:29:04;22.0
19/08/2020;11:30:04;22.0
19/08/2020;11:31:04;22.0
19/08/2020;11:32:04;22.0
19/08/2020;11:33:04;23.0
19/08/2020;11:34:04;23.0
19/08/2020;11:35:04;23.0
19/08/2020;11:36:04;23.0
19/08/2020;11:37:04;23.0
19/08/2020;11:38:04;23.0
19/08/2020;11:39:04;23.0
19/08/2020;11:40:04;23.0
19/08/2020;11:41:04;23.0
19/08/2020;11:42:04;23.0
19/08/2020;11:43:04;24.0
19/08/2020;11:44:04;24.0
19/08/2020;11:45:04;24.0
19/08/2020;11:46:04;24.0
19/08/2020;11:47:04;24.0
19/08/2020;11:48:04;24.0
19/08/2020;11:49:04;24.0
19/08/2020;11:50:04;24.0
19/08/2020;11:51:04;24.0
19/08/2020;11:52:04;24.0
19/08/2020;11:53:04;24.0
19/08/2020;11:54:04;24.0
19/08/2020;11:55:04;24.0
19/08/2020;11:56:04;24.0
19/08/2020;11:57:04;24.0
19/08/2020;11:58:05;24.0
19/08/2020;11:59:04;24.0
19/08/2020;12:00:04;24.0
19/08/2020;12:01:04;24.0
19/08/2020;12:02:04;24.0
19/08/2020;12:03:04;24.0
19/08/2020;12:04:04;24.0
19/08/2020;12:05:04;24.0
19/08/2020;12:06:04;24.0
19/08/2020;12:07:04;24.0
19/08/2020;12:08:04;24.0
19/08/2020;12:09:04;24.0
19/08/2020;12:10:04;24.0
19/08/2020;12:11:04;24.0
19/08/2020;12:12:04;24.0
19/08/2020;12:13:04;24.0
19/08/2020;12:14:04;24.0
19/08/2020;12:15:04;24.0
19/08/2020;12:16:04;24.0
19/08/2020;12:17:04;24.0
19/08/2020;12:18:04;24.0
19/08/2020;12:19:04;24.0
19/08/2020;12:20:04;24.0
19/08/2020;12:21:04;24.0
19/08/2020;12:22:04;24.0
19/08/2020;12:23:04;24.0
19/08/2020;12:24:04;24.0
19/08/2020;12:25:04;24.0
19/08/2020;12:26:04;24.0
19/08/2020;12:27:04;24.0
19/08/2020;12:28:04;24.0
19/08/2020;12:29:04;25.0
19/08/2020;12:30:04;24.0
19/08/2020;12:31:04;24.0
19/08/2020;12:32:04;24.0
19/08/2020;12:33:04;25.0
19/08/2020;12:34:04;24.0
19/08/2020;12:35:04;25.0
19/08/2020;12:36:04;25.0
19/08/2020;12:37:04;25.0
19/08/2020;12:38:04;25.0
19/08/2020;12:39:04;25.0
19/08/2020;12:40:04;25.0
19/08/2020;12:41:04;25.0
19/08/2020;12:42:05;25.0
19/08/2020;12:43:05;25.0
19/08/2020;12:44:04;25.0
19/08/2020;12:45:04;25.0
19/08/2020;12:46:04;25.0
19/08/2020;12:47:04;25.0
19/08/2020;12:48:04;25.0
19/08/2020;12:49:04;25.0
19/08/2020;12:50:04;25.0
19/08/2020;12:51:04;25.0
19/08/2020;12:52:04;25.0
19/08/2020;12:53:04;25.0
19/08/2020;12:54:04;25.0
19/08/2020;12:55:04;25.0
19/08/2020;12:56:04;25.0
19/08/2020;12:57:04;25.0
19/08/2020;12:58:04;25.0
19/08/2020;12:59:04;25.0
19/08/2020;13:00:04;25.0
19/08/2020;13:01:04;25.0
19/08/2020;13:02:04;25.0
19/08/2020;13:03:04;25.0
19/08/2020;13:04:04;25.0
19/08/2020;13:05:04;25.0
19/08/2020;13:06:04;25.0
19/08/2020;13:07:04;25.0
19/08/2020;13:08:04;25.0
19/08/2020;13:09:04;25.0
19/08/2020;13:10:04;25.0
19/08/2020;13:11:04;25.0
19/08/2020;13:12:04;25.0
19/08/2020;13:13:04;25.0
19/08/2020;13:14:04;25.0
19/08/2020;13:15:04;25.0
19/08/2020;13:16:04;25.0
19/08/2020;13:17:04;25.0
19/08/2020;13:18:04;25.0
19/08/2020;13:19:04;25.0
19/08/2020;13:20:04;25.0
19/08/2020;13:21:04;25.0
19/08/2020;13:22:04;25.0
19/08/2020;13:23:04;25.0
19/08/2020;13:24:04;25.0
19/08/2020;13:25:04;25.0
19/08/2020;13:26:05;25.0
19/08/2020;13:27:04;25.0
19/08/2020;13:28:04;25.0
19/08/2020;13:29:04;25.0
19/08/2020;13:30:04;25.0
19/08/2020;13:31:04;25.0
19/08/2020;13:32:04;25.0
19/08/2020;13:33:04;25.0
19/08/2020;13:34:04;25.0
19/08/2020;13:35:04;25.0
19/08/2020;13:36:04;25.0
19/08/2020;13:37:04;25.0
19/08/2020;13:38:04;25.0
19/08/2020;13:39:04;25.0
19/08/2020;13:40:04;25.0
19/08/2020;13:41:04;25.0
19/08/2020;13:42:04;25.0
19/08/2020;13:43:04;25.0
19/08/2020;13:44:04;25.0
