21/08/2020;03:25:13;24.0
21/08/2020;03:26:43;24.0
21/08/2020;03:28:14;24.0
21/08/2020;03:29:43;24.0
21/08/2020;03:31:13;24.0
21/08/2020;03:32:43;24.0
21/08/2020;03:34:13;24.0
21/08/2020;03:35:43;24.0
21/08/2020;03:37:13;24.0
21/08/2020;03:38:43;24.0
21/08/2020;03:40:14;24.0
21/08/2020;03:41:43;24.0
21/08/2020;03:43:13;24.0
21/08/2020;03:44:43;24.0
21/08/2020;03:46:13;24.0
21/08/2020;03:47:43;24.0
21/08/2020;03:49:13;24.0
21/08/2020;03:50:43;24.0
21/08/2020;03:52:13;24.0
21/08/2020;03:53:43;25.0
21/08/2020;03:55:13;25.0
21/08/2020;03:56:43;25.0
21/08/2020;03:58:13;25.0
21/08/2020;03:59:43;25.0
21/08/2020;04:01:14;25.0
21/08/2020;04:02:43;25.0
21/08/2020;04:04:13;25.0
21/08/2020;04:05:43;25.0
21/08/2020;04:07:13;25.0
21/08/2020;04:08:43;25.0
21/08/2020;04:10:13;25.0
21/08/2020;04:11:43;25.0
21/08/2020;04:13:13;25.0
21/08/2020;04:14:43;24.0
21/08/2020;04:16:13;24.0
21/08/2020;04:17:43;24.0
21/08/2020;04:19:13;24.0
21/08/2020;04:20:43;24.0
21/08/2020;04:22:13;24.0
21/08/2020;04:23:43;24.0
21/08/2020;04:25:13;24.0
21/08/2020;04:26:43;24.0
21/08/2020;04:28:13;24.0
21/08/2020;04:29:43;24.0
21/08/2020;04:31:13;24.0
21/08/2020;04:32:43;24.0
21/08/2020;04:34:13;24.0
21/08/2020;04:35:43;24.0
21/08/2020;04:37:13;24.0
21/08/2020;04:38:43;24.0
21/08/2020;04:40:13;25.0
21/08/2020;04:41:43;25.0
21/08/2020;04:43:14;24.0
21/08/2020;04:44:44;25.0
21/08/2020;04:46:13;25.0
21/08/2020;04:47:43;25.0
21/08/2020;04:49:13;25.0
21/08/2020;04:50:43;25.0
21/08/2020;04:52:13;25.0
21/08/2020;04:53:43;25.0
21/08/2020;04:55:13;25.0
21/08/2020;04:56:43;25.0
21/08/2020;04:58:13;25.0
21/08/2020;04:59:43;25.0
21/08/2020;05:01:13;25.0
21/08/2020;05:02:43;25.0
21/08/2020;05:04:13;25.0
21/08/2020;05:05:43;24.0
21/08/2020;05:07:13;24.0
21/08/2020;05:08:43;24.0
21/08/2020;05:10:13;24.0
21/08/2020;05:11:43;24.0
21/08/2020;05:13:13;24.0
21/08/2020;05:14:43;24.0
21/08/2020;05:16:13;24.0
21/08/2020;05:17:43;24.0
21/08/2020;05:19:13;24.0
21/08/2020;05:20:43;24.0
21/08/2020;05:22:13;24.0
21/08/2020;05:23:43;24.0
21/08/2020;05:25:13;24.0
21/08/2020;05:26:43;24.0
21/08/2020;05:28:13;24.0
21/08/2020;05:29:43;24.0
21/08/2020;05:31:13;24.0
21/08/2020;05:32:43;24.0
21/08/2020;05:34:13;24.0
21/08/2020;05:35:43;25.0
21/08/2020;05:37:13;25.0
21/08/2020;05:38:43;25.0
21/08/2020;05:40:13;25.0
21/08/2020;05:41:43;25.0
21/08/2020;05:43:13;25.0
21/08/2020;05:44:43;25.0
21/08/2020;05:46:13;25.0
21/08/2020;05:47:43;25.0
21/08/2020;05:49:13;25.0
21/08/2020;05:50:43;25.0
21/08/2020;05:52:13;25.0
21/08/2020;05:53:43;25.0
21/08/2020;05:55:13;25.0
21/08/2020;05:56:43;24.0
21/08/2020;05:58:13;24.0
21/08/2020;05:59:43;24.0
21/08/2020;06:01:13;24.0
21/08/2020;06:02:43;24.0
21/08/2020;06:04:13;24.0
21/08/2020;06:05:43;24.0
21/08/2020;06:07:13;24.0
21/08/2020;06:08:43;24.0
21/08/2020;06:10:13;24.0
21/08/2020;06:11:43;24.0
21/08/2020;06:13:13;24.0
21/08/2020;06:14:43;24.0
21/08/2020;06:16:13;24.0
21/08/2020;06:17:43;24.0
21/08/2020;06:19:13;24.0
21/08/2020;06:20:43;24.0
21/08/2020;06:22:13;25.0
21/08/2020;06:23:43;25.0
21/08/2020;06:25:13;25.0
21/08/2020;06:26:43;25.0
21/08/2020;06:28:13;25.0
21/08/2020;06:29:43;25.0
21/08/2020;06:31:13;25.0
21/08/2020;06:32:43;25.0
21/08/2020;06:34:13;25.0
21/08/2020;06:35:43;25.0
21/08/2020;06:37:14;25.0
21/08/2020;06:38:43;25.0
21/08/2020;06:40:13;25.0
21/08/2020;06:41:43;25.0
21/08/2020;06:43:13;25.0
21/08/2020;06:44:43;25.0
21/08/2020;06:46:13;24.0
21/08/2020;06:47:43;24.0
21/08/2020;06:49:13;24.0
21/08/2020;06:50:43;24.0
21/08/2020;06:52:13;24.0
21/08/2020;06:53:43;24.0
21/08/2020;06:55:13;24.0
21/08/2020;06:56:43;24.0
21/08/2020;06:58:13;24.0
21/08/2020;06:59:43;24.0
21/08/2020;07:01:13;24.0
21/08/2020;07:02:43;24.0
21/08/2020;07:04:13;24.0
21/08/2020;07:05:43;24.0
21/08/2020;07:07:13;24.0
21/08/2020;07:08:43;24.0
21/08/2020;07:10:13;24.0
21/08/2020;07:11:43;25.0
21/08/2020;07:13:13;25.0
21/08/2020;07:14:43;25.0
21/08/2020;07:16:13;25.0
21/08/2020;07:17:43;25.0
21/08/2020;07:19:13;25.0
21/08/2020;07:20:43;25.0
21/08/2020;07:22:13;25.0
21/08/2020;07:23:43;25.0
21/08/2020;07:25:13;25.0
21/08/2020;07:26:43;25.0
21/08/2020;07:28:14;25.0
21/08/2020;07:29:43;25.0
21/08/2020;07:31:13;25.0
21/08/2020;07:32:43;24.0
21/08/2020;07:34:13;24.0
21/08/2020;07:35:43;24.0
21/08/2020;07:37:13;24.0
21/08/2020;07:38:43;24.0
21/08/2020;07:40:13;24.0
21/08/2020;07:41:43;24.0
21/08/2020;07:43:13;24.0
21/08/2020;07:44:43;24.0
21/08/2020;07:46:13;24.0
21/08/2020;07:47:43;24.0
21/08/2020;07:49:13;24.0
21/08/2020;07:50:43;25.0
21/08/2020;07:52:13;25.0
21/08/2020;07:53:43;25.0
21/08/2020;07:55:13;25.0
21/08/2020;07:56:43;25.0
21/08/2020;07:58:13;25.0
21/08/2020;07:59:43;25.0
21/08/2020;08:01:13;25.0
21/08/2020;08:02:43;25.0
21/08/2020;08:04:13;25.0
21/08/2020;08:05:43;25.0
21/08/2020;08:07:13;25.0
21/08/2020;08:08:43;25.0
21/08/2020;08:10:13;25.0
21/08/2020;08:12:09;25.0
21/08/2020;08:13:19;25.0
21/08/2020;08:14:50;25.0
21/08/2020;08:16:20;24.0
21/08/2020;08:17:50;24.0
21/08/2020;08:19:20;24.0
21/08/2020;08:20:50;24.0
21/08/2020;08:22:20;25.0
21/08/2020;08:23:50;25.0
21/08/2020;08:25:20;25.0
21/08/2020;08:26:50;25.0
21/08/2020;08:28:20;25.0
21/08/2020;08:29:50;25.0
21/08/2020;08:31:20;25.0
21/08/2020;08:32:50;25.0
21/08/2020;08:34:20;25.0
21/08/2020;08:35:50;25.0
21/08/2020;08:37:20;25.0
21/08/2020;08:38:50;25.0
21/08/2020;08:40:20;25.0
21/08/2020;08:41:50;25.0
21/08/2020;08:43:20;25.0
21/08/2020;08:44:53;25.0
21/08/2020;08:46:20;25.0
21/08/2020;08:47:50;12.0
21/08/2020;08:49:20;25.0
21/08/2020;08:50:50;25.0
21/08/2020;08:52:20;25.0
21/08/2020;08:53:50;25.0
21/08/2020;08:55:20;25.0
21/08/2020;08:56:51;25.0
21/08/2020;08:58:20;25.0
21/08/2020;08:59:50;25.0
21/08/2020;09:01:20;25.0
21/08/2020;09:02:50;25.0
21/08/2020;09:04:20;25.0
21/08/2020;09:05:50;25.0
21/08/2020;09:07:20;25.0
21/08/2020;09:08:50;25.0
21/08/2020;09:10:20;25.0
21/08/2020;09:11:50;25.0
21/08/2020;09:13:20;25.0
21/08/2020;09:14:50;25.0
21/08/2020;09:16:20;25.0
21/08/2020;09:17:50;25.0
21/08/2020;09:19:20;25.0
21/08/2020;09:20:50;25.0
21/08/2020;09:22:20;25.0
21/08/2020;09:23:51;25.0
21/08/2020;09:25:20;25.0
21/08/2020;09:26:50;25.0
21/08/2020;09:28:20;25.0
21/08/2020;09:29:50;25.0
21/08/2020;09:31:20;25.0
21/08/2020;09:32:50;25.0
21/08/2020;09:34:20;25.0
21/08/2020;09:35:53;25.0
21/08/2020;09:37:20;25.0
21/08/2020;09:38:50;25.0
21/08/2020;09:40:20;25.0
21/08/2020;09:41:50;25.0
21/08/2020;09:43:20;25.0
